ds_1,sample_1,ds_2,sample_2,JS,WD,pearson,corr_ratio,theils_u,if_disc_tr-ds1_tst-ds2_fpr,if_disc_tr-ds2_tst-ds1_fpr,ocsvm_disc_tr-ds1_tst-ds2_fpr,ocsvm_disc_tr-ds2_tst-ds1_fpr,if_task_tr-ds1_tst-ds2_f1-macro,if_task_tr-ds2_tst-ds1_f1-macro,if_task_tr-ds1_tst-ds2_f1-micro,if_task_tr-ds2_tst-ds1_f1-micro,if_task_tr-ds1_tst-ds2_f1-weighted,if_task_tr-ds2_tst-ds1_f1-weighted,ocsvm_task_tr-ds1_tst-ds2_f1-macro,ocsvm_task_tr-ds2_tst-ds1_f1-macro,ocsvm_task_tr-ds1_tst-ds2_f1-micro,ocsvm_task_tr-ds2_tst-ds1_f1-micro,ocsvm_task_tr-ds1_tst-ds2_f1-weighted,ocsvm_task_tr-ds2_tst-ds1_f1-weighted,xgb_task_tr-ds1_tst-ds2_f1-macro,xgb_task_tr-ds2_tst-ds1_f1-macro,xgb_task_tr-ds1_tst-ds2_f1-micro,xgb_task_tr-ds2_tst-ds1_f1-micro,xgb_task_tr-ds1_tst-ds2_f1-weighted,xgb_task_tr-ds2_tst-ds1_f1-weighted,model
NF-ToN-IoT,26,NF-UNSW-NB15,16,0.45094826444824715,0.02518775151764603,0.243417278144335,0.11456606364978705,0.19818340332052106,0.0,0.0,0.0,0.0,0.042695768715297726,0.44690265486725667,0.04460000000000001,0.808,0.0038084625694045572,0.7221946902654868,0.042695768715297726,0.44690265486725667,0.04460000000000001,0.808,0.0038084625694045572,0.7221946902654868,0.04219269102990033,0.0,0.04863105494926288,0.0,0.08438538205980066,0.0,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,17,0.45391685781272323,0.024944681211839927,0.25131482217024464,0.12233484397295931,0.1943855036629761,0.0,0.0,0.0,0.0,0.04425117079231578,0.44690265486725667,0.0463,0.808,0.004097658415368442,0.7221946902654868,0.04425117079231578,0.44690265486725667,0.0463,0.808,0.004097658415368442,0.7221946902654868,0.04425956738768719,0.0018523092121511485,0.050845837713848804,0.00165929203539823,0.08851913477537438,0.003704618424302297,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,18,0.4579807185229386,0.02533454907184442,0.15909299833855972,0.12745841973554495,0.19337040862734584,0.0,0.0,0.0,0.0,0.043702782824901976,0.44690265486725667,0.0457,0.808,0.00399443435019604,0.7221946902654868,0.043702782824901976,0.44690265486725667,0.0457,0.808,0.00399443435019604,0.7221946902654868,0.042798353909465014,0.0,0.04972745529310509,0.0,0.08559670781893003,0.0,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,19,0.459155487589002,0.025384759623070227,0.1663518798271429,0.1324111301849156,0.20089885097150254,0.0,0.0,0.0,0.0,0.04232905573644896,0.44690265486725667,0.0442,0.808,0.003741888527102088,0.7221946902654868,0.04232905573644896,0.44690265486725667,0.0442,0.808,0.003741888527102088,0.7221946902654868,0.037595230208678374,0.0,0.043478260869565216,0.0,0.07519046041735675,0.0,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,2,0.4578279533499508,0.025278574139963036,0.194260838101496,0.12535191403669638,0.19807189217345994,0.0,0.0,0.0,0.0,0.04223733358873671,0.44690265486725667,0.0441,0.808,0.0037253328225265777,0.7221946902654868,0.04223733358873671,0.44690265486725667,0.0441,0.808,0.0037253328225265777,0.7221946902654868,0.03935418768920283,0.0,0.04482329278804712,0.0,0.07870837537840567,0.0,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,20,0.45254166668751195,0.02505327895309098,0.24205515229979593,0.11706085004716481,0.19939808565575384,0.0,0.0,0.0,0.0,0.04315376518993398,0.44690265486725667,0.0451,0.808,0.003892469620132045,0.7221946902654868,0.04315376518993398,0.44690265486725667,0.0451,0.808,0.003892469620132045,0.7221946902654868,0.043564684445916844,0.0067476383265856945,0.05033011195100947,0.006084070796460177,0.08712936889183369,0.013495276653171389,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,21,0.4519530330736758,0.024830660578047125,0.23733649196577397,0.11946933661575014,0.1957960578384537,0.0,0.0,0.0,0.0,0.0447989301748018,0.44690265486725667,0.0469,0.808,0.004202139650396408,0.7221946902654868,0.0447989301748018,0.44690265486725667,0.0469,0.808,0.004202139650396408,0.7221946902654868,0.0446146162810055,0.0,0.05119877734263062,0.0,0.089229232562011,0.0,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,22,0.45783993143972285,0.025738330813613753,0.1856800275898938,0.12032047389901691,0.20027240391978407,0.0,0.0,0.0,0.0,0.03855398519373137,0.44690265486725667,0.0401,0.808,0.0030920296125372558,0.7221946902654868,0.03855398519373137,0.44690265486725667,0.0401,0.808,0.0030920296125372558,0.7221946902654868,0.03868504067740329,0.0,0.04480338428997212,0.0,0.07737008135480658,0.0,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,23,0.45333984938430066,0.025030888086444197,0.25757231672860975,0.1098100325369656,0.19899337554439261,0.0,0.0,0.0,0.0,0.042695768715297726,0.44690265486725667,0.04460000000000001,0.808,0.0038084625694045572,0.7221946902654868,0.042695768715297726,0.44690265486725667,0.04460000000000001,0.808,0.0038084625694045572,0.7221946902654868,0.038025350233488985,0.0,0.043653072946582425,0.0,0.07605070046697797,0.0,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,24,0.4532719944689698,0.02530760664930484,0.23496121193779124,0.11893087018601872,0.19667853361203766,0.0,0.0,0.0,0.0,0.03956972723780254,0.44690265486725667,0.0412,0.808,0.0032605455243949295,0.7221946902654868,0.03956972723780254,0.44690265486725667,0.0412,0.808,0.0032605455243949295,0.7221946902654868,0.03863022941970311,0.001235788433020267,0.043987706492508646,0.0011061946902654867,0.07726045883940622,0.002471576866040534,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,25,0.45268106508593714,0.02486163134335413,0.240615688743972,0.11478060798621278,0.19615825943868068,0.0,0.0,0.0,0.0,0.04415981647868476,0.44690265486725667,0.04619999999999999,0.808,0.004080367042630472,0.7221946902654868,0.04415981647868476,0.44690265486725667,0.04619999999999999,0.808,0.004080367042630472,0.7221946902654868,0.040475797125392364,0.0,0.046836168992544454,0.0,0.08095159425078473,0.0,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,26,0.450590411009568,0.025048721972645474,0.23691419442942943,0.11415214384979888,0.19582062062840902,0.0,0.0,0.0,0.0,0.04342835278362349,0.44690265486725667,0.0454,0.808,0.003943294432753013,0.7221946902654868,0.04342835278362349,0.44690265486725667,0.0454,0.808,0.003943294432753013,0.7221946902654868,0.04387291981845688,0.0006175126590095097,0.04993303998469486,0.0005530973451327434,0.08774583963691378,0.0012350253180190194,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,27,0.45554441906261794,0.025646951701539286,0.22724710126217146,0.13349459027576685,0.20226631409379933,0.0,0.0,0.0,0.0,0.03873882533884457,0.44690265486725667,0.0403,0.808,0.0031223493223108724,0.7221946902654868,0.03873882533884457,0.44690265486725667,0.0403,0.808,0.0031223493223108724,0.7221946902654868,0.037739042139109835,0.003821499013806706,0.042872248389887534,0.0034292035398230084,0.07547808427821967,0.007642998027613412,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,28,0.45836775483209435,0.025318638677427233,0.17286799180529705,0.12771207042585778,0.19466721901726958,0.0,0.0,0.0,0.0,0.04278740308222456,0.44690265486725667,0.0447,0.808,0.0038251938355508756,0.7221946902654868,0.04278740308222456,0.44690265486725667,0.0447,0.808,0.0038251938355508756,0.7221946902654868,0.040732189973614774,0.03312208537606122,0.047286302287738106,0.03064159292035398,0.08146437994722955,0.06624417075212244,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,29,0.4579395897053276,0.025332787406518776,0.17425548140388814,0.15995987777200735,0.1968740821291591,0.0,0.0,0.0,0.0,0.04278740308222456,0.44690265486725667,0.0447,0.808,0.0038251938355508756,0.7221946902654868,0.04278740308222456,0.44690265486725667,0.0447,0.808,0.0038251938355508756,0.7221946902654868,0.04056728232189973,0.00024740227610094015,0.047094859768354556,0.00022123893805309737,0.08113456464379946,0.0004948045522018803,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,3,0.4594461909962079,0.025328338686955085,0.16432444377260866,0.1294675305941124,0.19555598081524958,0.0,0.0,0.0,0.0,0.043519846963175506,0.44690265486725667,0.0455,0.808,0.003960306073648971,0.7221946902654868,0.043519846963175506,0.44690265486725667,0.0455,0.808,0.003960306073648971,0.7221946902654868,0.04467123975238414,0.0,0.05107604017216643,0.0,0.08934247950476829,0.0,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,4,0.4551710410660379,0.024997583269861692,0.2120626670410651,0.1164402169621066,0.197904698808146,0.0,0.0,0.0,0.0,0.04452512898910759,0.44690265486725667,0.0466,0.808,0.004149742021784827,0.7221946902654868,0.04452512898910759,0.44690265486725667,0.0466,0.808,0.004149742021784827,0.7221946902654868,0.04502369668246446,0.0001237317495669389,0.05083126313777948,0.00011061946902654868,0.09004739336492892,0.0002474634991338778,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,5,0.45384311899259977,0.025421356601233795,0.2665948041648873,0.12586173277521617,0.19970640590995622,0.0,0.0,0.0,0.0,0.04030710172744722,0.44690265486725667,0.042,0.808,0.003385796545105566,0.7221946902654868,0.04030710172744722,0.44690265486725667,0.042,0.808,0.003385796545105566,0.7221946902654868,0.04073080791149849,0.006635536986974686,0.046641074856046065,0.005973451327433627,0.08146161582299698,0.013271073973949372,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,6,0.45714398923614047,0.025078341937687213,0.21087646632175322,0.11632976075224073,0.19917229819773535,0.0,0.0,0.0,0.0,0.043519846963175506,0.44690265486725667,0.0455,0.808,0.003960306073648971,0.7221946902654868,0.043519846963175506,0.44690265486725667,0.0455,0.808,0.003960306073648971,0.7221946902654868,0.04281604332374344,0.0,0.048397895743663315,0.0,0.08563208664748688,0.0,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,7,0.4519375448913543,0.025187817557739054,0.25020751318543616,0.11957635218352147,0.1958048915963604,0.0,0.0,0.0,0.0,0.04085938998657203,0.44690265486725667,0.0426,0.808,0.0034812200268559365,0.7221946902654868,0.04085938998657203,0.44690265486725667,0.0426,0.808,0.0034812200268559365,0.7221946902654868,0.037489397794741315,0.0,0.04239401496259352,0.0,0.07497879558948263,0.0,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,8,0.4554506680853232,0.025219576795174933,0.2527965637022793,0.11467191400677942,0.1979518529846122,0.0,0.0,0.0,0.0,0.041778459179762355,0.44690265486725667,0.0436,0.808,0.0036430816404752777,0.7221946902654868,0.041778459179762355,0.44690265486725667,0.0436,0.808,0.0036430816404752777,0.7221946902654868,0.04016337644656229,0.005529614155812239,0.04522805672671522,0.004977876106194691,0.08032675289312458,0.011059228311624479,04-real
NF-ToN-IoT,26,NF-UNSW-NB15,9,0.45668842547914096,0.02526431213384474,0.19846607484957218,0.11702374262510157,0.1952009214980698,0.0,0.0,0.0,0.0,0.04379422451711608,0.44690265486725667,0.0458,0.808,0.004011550965767833,0.7221946902654868,0.04379422451711608,0.44690265486725667,0.0458,0.808,0.004011550965767833,0.7221946902654868,0.044816053511705686,0.0,0.05125262956588257,0.0,0.08963210702341137,0.0,04-real
NF-ToN-IoT,27,NF-ToN-IoT,28,0.10514880138689352,0.003091064703793315,0.10560196765184314,0.1706253225995118,0.0070876006287246855,0.6918,0.6577,0.5075,0.4899,0.8384438090792391,0.8411052173891083,0.9114,0.9094,0.905407170031509,0.9042539318777028,0.7967133423936705,0.7944338875617531,0.8987,0.8962000000000001,0.8855251035281956,0.8821124227522951,0.4999072298843466,0.499875482505292,0.893939393939394,0.8905773390272308,0.9998144597686932,0.999750965010584,04-real
NF-ToN-IoT,27,NF-ToN-IoT,29,0.09611295733478316,0.002344582061916444,0.034196266905053695,0.06874225508601661,0.006320609294297393,0.6892,0.6483,0.5056,0.4884,0.8405272141040658,0.7396983009973289,0.9128,0.8243,0.9070886033724544,0.8296571677495115,0.7939867034873784,0.7949618141716313,0.8986,0.8948,0.8850058500462128,0.881694270819893,0.4998456885377445,0.4998754980079681,0.8948066298342541,0.8906882591093119,0.999691377075489,0.9997509960159362,04-real
NF-ToN-IoT,27,NF-ToN-IoT,3,0.11107155212930397,0.0035003620711121213,0.1334531214685797,0.1847007941810954,0.004702645972861931,0.6853,0.6561,0.5019,0.4941,0.8474066945799054,0.8312498312498313,0.9143,0.908,0.9085916904451966,0.9002384912384914,0.8037137361127469,0.7954398641050793,0.8994,0.8974,0.886709441369293,0.8829869382970069,0.49993771798704534,0.4999688686881265,0.8905036609718215,0.8906882591093119,0.9998754359740907,0.999937737376253,04-real
NF-ToN-IoT,27,NF-ToN-IoT,4,0.10130881894210335,0.006039074587036603,0.19716513890217835,0.12689339469920546,0.006791151230952849,0.6831,0.6653,0.4973,0.5017,0.846704045714165,0.8293747237229334,0.9135,0.9008,0.9077827277425394,0.8962959022069484,0.7998888223605283,0.7957632502652354,0.8973,0.8969,0.8841619867910645,0.8828871634231357,0.4998440910508263,0.4999066176928345,0.8896658896658897,0.8906882591093119,0.9996881821016526,0.999813235385669,04-real
NF-ToN-IoT,27,NF-ToN-IoT,5,0.11871755511036207,0.01362371305473204,0.05095481067985734,0.12071548764788911,0.005665899142382543,0.6854,0.649,0.4925,0.5058,0.844903172421772,0.8480125499174974,0.9112,0.9191,0.9056634340994627,0.9110235343304423,0.7992165965472218,0.7968089865301456,0.8962000000000001,0.8978,0.8828316402147106,0.8836469331477709,0.4999374687343672,0.499937741252646,0.8885307846188042,0.8906882591093119,0.9998749374687343,0.999875482505292,04-real
NF-ToN-IoT,27,NF-ToN-IoT,6,0.10955344566188495,0.007320398225329368,0.1663085287083904,0.15032351212495346,0.004780749449361666,0.6855,0.6652,0.5003,0.499,0.8371562722625396,0.7938280440088766,0.9085,0.8711999999999999,0.9027334349086658,0.870391673982463,0.8014024458343906,0.7917773591684585,0.8993000000000001,0.8948,0.8862349083815445,0.88056371809948,0.49978237890940747,0.4997821350762527,0.8910320363596053,0.8905773390272308,0.9995647578188149,0.9995642701525054,04-real
NF-ToN-IoT,27,NF-ToN-IoT,7,0.09941577897226243,0.0025279956806894114,0.043380391943097577,0.09419595498783133,0.007239160392592898,0.6834,0.6981,0.5062,0.4925,0.8472714386959603,0.8403850669679331,0.9138,0.9056,0.908497875265769,0.9022331464485948,0.8068660821094834,0.7898558227596862,0.9008,0.8957,0.888677756509684,0.8802640801121988,0.4998133399701344,0.499875482505292,0.8907246216111326,0.8905773390272308,0.9996266799402688,0.999750965010584,04-real
NF-ToN-IoT,27,NF-ToN-IoT,8,0.10715800827583144,0.009695069863051086,0.11218346592627043,0.16003572316255768,0.006043593619181626,0.6911,0.6538,0.5049,0.4909,0.8501114162915377,0.8460137526108098,0.9157,0.9145,0.9106135384062826,0.9082665088971001,0.8100521388256585,0.7805072783485825,0.9031000000000001,0.8905,0.8911748776291779,0.8746979661082791,0.4999068380845911,0.49993773349937737,0.891806548113678,0.8905773390272308,0.9998136761691822,0.9998754669987547,04-real
NF-ToN-IoT,27,NF-ToN-IoT,9,0.10043427850427532,0.003608522077598616,0.13749781822475055,0.12205764994798486,0.004595352679468081,0.6898,0.637,0.5071,0.4927,0.8376528192493893,0.8627608643250386,0.9103999999999999,0.922,0.9039664279945681,0.9174195615033668,0.793336076691679,0.8009257404174821,0.8969,0.8985,0.8826067448690168,0.8854129796103436,0.4998447494255729,0.49993773349937737,0.891806548113678,0.8905773390272308,0.9996894988511458,0.9998754669987547,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,0,0.41659837151312273,0.021763006350033323,0.22636451447727662,0.2043360309991633,0.19628767304999567,0.0,0.0,0.0,0.0,0.04150292341608358,0.4453995895956963,0.0433,0.8031,0.003594153167832838,0.7154008208086073,0.04150292341608358,0.4453995895956963,0.0433,0.8031,0.003594153167832838,0.7154008208086073,0.04939647168059424,0.0,0.05099204447426435,0.0,0.09879294336118846,0.0,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,1,0.42352784970245044,0.02167533339770639,0.3109126251160642,0.20615752024958445,0.19648138535893014,0.0,0.0,0.0,0.0,0.042053836574384516,0.4453995895956963,0.0439,0.8031,0.0036923268512309604,0.7154008208086073,0.042053836574384516,0.4453995895956963,0.0439,0.8031,0.0036923268512309604,0.7154008208086073,0.0548689138576779,0.02226006568543973,0.056135645176741064,0.020298375020797513,0.1097378277153558,0.04452013137087946,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,10,0.41723143218580017,0.021492424977881033,0.20699295689688804,0.20883103364222,0.19354506878767727,0.0,0.0,0.0,0.0,0.04278740308222456,0.4453995895956963,0.0447,0.8031,0.0038251938355508756,0.7154008208086073,0.04278740308222456,0.4453995895956963,0.0447,0.8031,0.0038251938355508756,0.7154008208086073,0.05252450527094507,0.0001245019920318725,0.05436967550492965,0.00011092008208086076,0.10504901054189016,0.000249003984063745,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,11,0.4210705690597231,0.021887344832590184,0.2506927360063044,0.19480211216956234,0.19659511878100203,0.0,0.0,0.0,0.0,0.04122722914669223,0.4453995895956963,0.043,0.8031,0.003545541706615532,0.7154008208086073,0.04122722914669223,0.4453995895956963,0.043,0.8031,0.003545541706615532,0.7154008208086073,0.04937570942111238,0.0037216226274655747,0.05004793863854267,0.003327602462425822,0.09875141884222476,0.007443245254931149,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,12,0.42313782875885503,0.02158029560623415,0.2727392147481688,0.2014591006481474,0.19622415735570384,0.0,0.0,0.0,0.0,0.04425117079231578,0.4453995895956963,0.0463,0.8031,0.004097658415368442,0.7154008208086073,0.04425117079231578,0.4453995895956963,0.0463,0.8031,0.004097658415368442,0.7154008208086073,0.053452115812917596,0.00012448649321548613,0.055051132562362604,0.00011092008208086076,0.10690423162583519,0.00024897298643097225,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,13,0.4196588937721819,0.021893626662465776,0.2836642096993265,0.19891918068232214,0.1951303173795427,0.0,0.0,0.0,0.0,0.04141104294478528,0.4453995895956963,0.0432,0.8031,0.0035779141104294483,0.7154008208086073,0.04141104294478528,0.4453995895956963,0.0432,0.8031,0.0035779141104294483,0.7154008208086073,0.05299496174659452,0.0008708633988554366,0.0544478527607362,0.0007764405745660251,0.10598992349318904,0.0017417267977108731,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,14,0.4225870948037213,0.021712817113779093,0.32521441906754284,0.2049519732121994,0.19787974353156473,0.0,0.0,0.0,0.0,0.04196206169764322,0.4453995895956963,0.0438,0.8031,0.003675876604713547,0.7154008208086073,0.04196206169764322,0.4453995895956963,0.0438,0.8031,0.003675876604713547,0.7154008208086073,0.04803001876172608,0.000622200099552016,0.04905154244108067,0.0005546004104043038,0.09606003752345216,0.001244400199104032,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,15,0.41601679322233953,0.02156189997416294,0.2198683587807118,0.19636409579775005,0.19851316404568586,0.0,0.0,0.0,0.0,0.042695768715297726,0.4453995895956963,0.04460000000000001,0.8031,0.0038084625694045572,0.7154008208086073,0.042695768715297726,0.4453995895956963,0.04460000000000001,0.8031,0.0038084625694045572,0.7154008208086073,0.05120147874306839,0.00012444001991040318,0.05303465441317251,0.00011092008208086076,0.10240295748613679,0.00024888003982080636,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,16,0.42203532600807864,0.02184662938033001,0.30033360409406984,0.20308960149242805,0.19820710037945044,0.0,0.0,0.0,0.0,0.042695768715297726,0.4453995895956963,0.04460000000000001,0.8031,0.0038084625694045572,0.7154008208086073,0.042695768715297726,0.4453995895956963,0.04460000000000001,0.8031,0.0038084625694045572,0.7154008208086073,0.05246628486975799,0.00012448649321548613,0.0543748803369711,0.00011092008208086076,0.10493256973951598,0.00024897298643097225,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,17,0.4196537376692502,0.021540174312992686,0.284274236581284,0.207421712184453,0.19440920072190548,0.0,0.0,0.0,0.0,0.04425117079231578,0.4453995895956963,0.0463,0.8031,0.004097658415368442,0.7154008208086073,0.04425117079231578,0.4453995895956963,0.0463,0.8031,0.004097658415368442,0.7154008208086073,0.055933484504913075,0.0014919806042521448,0.056580330689094904,0.001331040984970329,0.11186696900982615,0.0029839612085042896,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,18,0.41729484920513144,0.021309226420522184,0.15588450151311053,0.20952838201969853,0.19339410568627521,0.0,0.0,0.0,0.0,0.043702782824901976,0.4453995895956963,0.0457,0.8031,0.00399443435019604,0.7154008208086073,0.043702782824901976,0.4453995895956963,0.0457,0.8031,0.00399443435019604,0.7154008208086073,0.05336512011736659,0.00024891101431238335,0.055656498039590704,0.00022184016416172152,0.10673024023473318,0.0004978220286247667,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,19,0.41964413052811395,0.02160597649608977,0.17287559825008356,0.20469475339795293,0.20092254803043186,0.0,0.0,0.0,0.0,0.04232905573644896,0.4453995895956963,0.0442,0.8031,0.003741888527102088,0.7154008208086073,0.04232905573644896,0.4453995895956963,0.0442,0.8031,0.003741888527102088,0.7154008208086073,0.047396902407165514,0.0,0.04864968396858839,0.0,0.09479380481433103,0.0,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,2,0.417577137128861,0.021534171454676093,0.20560944814261095,0.2141271623746688,0.19809558923238935,0.0,0.0,0.0,0.0,0.04223733358873671,0.4453995895956963,0.0441,0.8031,0.0037253328225265777,0.7154008208086073,0.04223733358873671,0.4453995895956963,0.0441,0.8031,0.0037253328225265777,0.7154008208086073,0.046889594619839346,0.0,0.048079685853845415,0.0,0.09377918923967869,0.0,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,20,0.4226392420967257,0.021726033137941497,0.29102906949716095,0.20353008453972726,0.19942178271468322,0.0,0.0,0.0,0.0,0.04315376518993398,0.4453995895956963,0.0451,0.8031,0.003892469620132045,0.7154008208086073,0.04315376518993398,0.4453995895956963,0.0451,0.8031,0.003892469620132045,0.7154008208086073,0.052415594105577314,0.006546442687747036,0.05377475839632571,0.005878764350285619,0.10483118821115463,0.013092885375494072,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,21,0.42134057763109056,0.021484406141982396,0.28461224463049456,0.20764380474506033,0.19581975489738307,0.0,0.0,0.0,0.0,0.0447989301748018,0.4453995895956963,0.0469,0.8031,0.004202139650396408,0.7154008208086073,0.0447989301748018,0.4453995895956963,0.0469,0.8031,0.004202139650396408,0.7154008208086073,0.054471091280907234,0.0,0.05597478269175662,0.0,0.10894218256181447,0.0,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,22,0.41776295283900583,0.021955571973682846,0.19690681557674097,0.20099515998312767,0.20029610097871345,0.0,0.0,0.0,0.0,0.03855398519373137,0.4453995895956963,0.0401,0.8031,0.0030920296125372558,0.7154008208086073,0.03855398519373137,0.4453995895956963,0.0401,0.8031,0.0030920296125372558,0.7154008208086073,0.046903967371153134,0.0,0.0486491683491972,0.0,0.09380793474230628,0.0,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,23,0.4228779884059448,0.021697102903289495,0.3059182730676593,0.20354256112891148,0.19901707260332194,0.0,0.0,0.0,0.0,0.042695768715297726,0.4453995895956963,0.04460000000000001,0.8031,0.0038084625694045572,0.7154008208086073,0.042695768715297726,0.4453995895956963,0.04460000000000001,0.8031,0.0038084625694045572,0.7154008208086073,0.04595760645282311,0.0,0.046907907332950416,0.0,0.09191521290564622,0.0,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,24,0.4213050193021557,0.021942419710209524,0.2844778980688208,0.20206044622950592,0.19670223067096704,0.0,0.0,0.0,0.0,0.03956972723780254,0.4453995895956963,0.0412,0.8031,0.0032605455243949295,0.7154008208086073,0.03956972723780254,0.4453995895956963,0.0412,0.8031,0.0032605455243949295,0.7154008208086073,0.04685128983308043,0.000622200099552016,0.047445255474452545,0.0005546004104043038,0.09370257966616086,0.001244400199104032,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,25,0.4188823529537606,0.02148433791050478,0.272348284947533,0.1916114392056779,0.19618195649761003,0.0,0.0,0.0,0.0,0.04415981647868476,0.4453995895956963,0.04619999999999999,0.8031,0.004080367042630472,0.7154008208086073,0.04415981647868476,0.4453995895956963,0.04619999999999999,0.8031,0.004080367042630472,0.7154008208086073,0.05108128262490679,0.0,0.052380042056968085,0.0,0.10216256524981358,0.0,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,26,0.42275861769272977,0.021741584531892757,0.30027957020133217,0.20239181027545958,0.19584431768733834,0.0,0.0,0.0,0.0,0.04342835278362349,0.4453995895956963,0.0454,0.8031,0.003943294432753013,0.7154008208086073,0.04342835278362349,0.4453995895956963,0.0454,0.8031,0.003943294432753013,0.7154008208086073,0.05244427795467316,0.0008692412765429034,0.05356801224411708,0.0007764405745660251,0.10488855590934631,0.0017384825530858067,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,27,0.41977598914872116,0.02226551199650166,0.24262572266524107,0.19950224108459658,0.2022900111527287,0.0,0.0,0.0,0.0,0.03873882533884457,0.4453995895956963,0.0403,0.8031,0.0031223493223108724,0.7154008208086073,0.03873882533884457,0.4453995895956963,0.0403,0.8031,0.0031223493223108724,0.7154008208086073,0.04639272864987692,0.0033507073715562177,0.04710179755839662,0.0029948422161832403,0.09278545729975383,0.0067014147431124355,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,28,0.418201467980047,0.021402379184601583,0.1746226545093784,0.21511613867163534,0.1946909160761989,0.0,0.0,0.0,0.0,0.04278740308222456,0.4453995895956963,0.0447,0.8031,0.0038251938355508756,0.7154008208086073,0.04278740308222456,0.4453995895956963,0.0447,0.8031,0.0038251938355508756,0.7154008208086073,0.049670087976539594,0.030526061776061778,0.051880922752943426,0.028062780766457764,0.09934017595307919,0.061052123552123555,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,29,0.41791175925209295,0.021467273922504318,0.17913716914452185,0.2519427431977117,0.19689777918808843,0.0,0.0,0.0,0.0,0.04278740308222456,0.4453995895956963,0.0447,0.8031,0.0038251938355508756,0.7154008208086073,0.04278740308222456,0.4453995895956963,0.0447,0.8031,0.0038251938355508756,0.7154008208086073,0.05010205975134534,0.00024891101431238335,0.051689480233559876,0.00022184016416172152,0.10020411950269068,0.0004978220286247667,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,3,0.4183792757928373,0.021344338417016,0.16203716767040482,0.20851081912449768,0.19557967787417896,0.0,0.0,0.0,0.0,0.043519846963175506,0.4453995895956963,0.0455,0.8031,0.003960306073648971,0.7154008208086073,0.043519846963175506,0.4453995895956963,0.0455,0.8031,0.003960306073648971,0.7154008208086073,0.05356136064649502,0.00024897298643097225,0.054519368723098996,0.00022184016416172152,0.10712272129299004,0.0004979459728619445,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,4,0.41640790971195,0.02141427569823867,0.22414365786232693,0.1952712976184424,0.19792839586707536,0.0,0.0,0.0,0.0,0.04452512898910759,0.4453995895956963,0.0466,0.8031,0.004149742021784827,0.7154008208086073,0.04452512898910759,0.4453995895956963,0.0466,0.8031,0.004149742021784827,0.7154008208086073,0.05404383975812547,0.0,0.05465316262182305,0.0,0.10808767951625094,0.0,04-real
NF-ToN-IoT,27,NF-UNSW-NB15,5,0.4214433667175936,0.022027475827336575,0.306598991165317,0.1985406001051469,0.1997301029688856,0.0,0.0,0.0,0.0,0.04030710172744722,0.4453995895956963,0.042,0.8031,0.003385796545105566,0.7154008208086073,0.04030710172744722,0.4453995895956963,0.042,0.8031,0.003385796545105566,0.7154008208086073,0.04953851949519683,0.0060613557644730335,0.05047984644913628,0.005435084021962177,0.09907703899039366,0.012122711528946067,04-real
